timestamp,open,high,low,close,volume
2025-02-25 12:15:00,5998.25,5998.75,5996.25,5996.25,843
2025-02-25 12:18:00,5996.5,6000.25,5996.25,5999.5,727
2025-02-25 12:21:00,5999.25,5999.5,5996.5,5997.0,700
2025-02-25 12:24:00,5997.0,6001.25,5996.75,6000.75,675
2025-02-25 12:27:00,6000.75,6004.0,6000.25,6002.0,2078
2025-02-25 12:30:00,6001.75,6002.25,5997.75,5998.25,1013
2025-02-25 12:33:00,5998.5,5999.75,5996.75,5999.0,503
2025-02-25 12:36:00,5998.75,5999.5,5997.5,5998.5,575
2025-02-25 12:39:00,5998.5,6000.75,5998.5,5999.25,859
2025-02-25 12:42:00,5999.25,5999.75,5997.0,5998.75,1535
2025-02-25 12:45:00,5999.25,5999.5,5995.75,5996.0,1209
2025-02-25 12:48:00,5996.25,5998.0,5994.0,5997.5,1620
2025-02-25 12:51:00,5997.25,6000.0,5997.0,5999.5,839
2025-02-25 12:54:00,5999.75,6003.25,5999.5,6003.0,1032
2025-02-25 12:57:00,6003.0,6005.0,6002.25,6004.25,2070
2025-02-25 13:00:00,6004.25,6008.0,6004.0,6005.75,2601
2025-02-25 13:03:00,6005.75,6007.75,6005.5,6006.5,1377
2025-02-25 13:06:00,6006.25,6006.75,6005.0,6006.5,1095
2025-02-25 13:09:00,6006.5,6006.75,6005.5,6006.25,1123
2025-02-25 13:12:00,6006.5,6006.5,6004.25,6005.0,1274
2025-02-25 13:15:00,6005.0,6006.0,6002.5,6003.0,1588
2025-02-25 13:18:00,6003.0,6005.5,6003.0,6005.5,731
2025-02-25 13:21:00,6005.25,6008.5,6004.25,6008.25,2327
2025-02-25 13:24:00,6008.25,6008.75,6003.75,6006.5,2428
2025-02-25 13:27:00,6006.5,6008.75,6006.25,6008.25,1325
2025-02-25 13:30:00,6008.5,6010.75,6008.0,6009.75,2126
2025-02-25 13:33:00,6009.5,6010.75,6007.75,6008.75,1682
2025-02-25 13:36:00,6008.5,6008.75,6004.0,6004.75,3086
2025-02-25 13:39:00,6005.0,6007.0,6004.0,6006.5,2295
2025-02-25 13:42:00,6006.25,6006.5,6003.75,6004.75,1862
2025-02-25 13:45:00,6005.0,6005.0,6002.5,6004.5,2083
2025-02-25 13:48:00,6004.5,6004.75,6001.75,6002.75,1699
2025-02-25 13:51:00,6002.75,6003.5,6000.5,6003.25,1733
2025-02-25 13:54:00,6003.0,6005.5,6002.5,6005.5,1874
2025-02-25 13:57:00,6005.25,6006.0,6001.5,6002.0,1966
2025-02-25 14:00:00,6002.0,6003.25,6000.75,6002.25,1689
2025-02-25 14:03:00,6002.5,6004.0,6000.0,6001.5,1775
2025-02-25 14:06:00,6001.25,6002.5,6000.0,6001.5,1868
2025-02-25 14:09:00,6001.5,6002.0,5999.5,6001.25,1667
2025-02-25 14:12:00,6001.25,6002.5,6000.25,6001.75,1310
2025-02-25 14:15:00,6002.0,6003.25,6000.75,6001.5,1680
2025-02-25 14:18:00,6001.5,6002.25,5999.5,5999.75,1710
2025-02-25 14:21:00,5999.75,6001.0,5999.5,6000.0,1445
2025-02-25 14:24:00,6000.25,6000.25,5994.0,5994.5,5440
2025-02-25 14:27:00,5994.25,5998.25,5991.5,5996.5,7102
2025-02-25 14:30:00,5996.5,6002.5,5993.25,5994.25,23959
2025-02-25 14:33:00,5994.25,6007.5,5994.25,6003.75,23110
2025-02-25 14:36:00,6003.5,6007.75,5998.5,6000.25,19384
2025-02-25 14:39:00,6000.0,6006.5,5996.75,6000.5,18088
2025-02-25 14:42:00,6000.5,6003.5,5996.0,5996.25,17055
2025-02-25 14:45:00,5996.0,5997.75,5990.0,5992.0,21394
2025-02-25 14:48:00,5992.0,5992.0,5986.0,5988.5,17741
2025-02-25 14:51:00,5988.5,5990.0,5974.75,5975.25,23500
2025-02-25 14:54:00,5975.5,5981.5,5971.0,5978.5,28941
2025-02-25 14:57:00,5978.25,5987.5,5977.0,5977.75,20804
2025-02-25 15:00:00,5977.75,5982.0,5964.75,5965.75,23537
2025-02-25 15:03:00,5965.75,5971.25,5963.25,5965.0,22557
2025-02-25 15:06:00,5965.0,5970.0,5961.0,5964.5,22500
2025-02-25 15:09:00,5964.25,5970.5,5960.25,5964.75,23256
2025-02-25 15:12:00,5964.75,5966.25,5958.5,5959.5,16600
2025-02-25 15:15:00,5959.25,5960.5,5953.25,5957.75,23129
2025-02-25 15:18:00,5957.75,5958.5,5944.25,5944.5,23114
2025-02-25 15:21:00,5944.75,5949.5,5938.5,5948.25,31526
2025-02-25 15:24:00,5948.25,5950.75,5937.0,5944.0,25096
2025-02-25 15:27:00,5944.0,5946.75,5938.0,5939.25,21111
2025-02-25 15:30:00,5939.25,5941.25,5933.5,5937.75,25728
2025-02-25 15:33:00,5937.75,5941.25,5934.5,5940.25,20896
2025-02-25 15:36:00,5940.5,5949.0,5939.5,5945.0,26111
2025-02-25 15:39:00,5945.0,5952.75,5943.75,5946.75,22354
2025-02-25 15:42:00,5947.0,5956.5,5943.5,5955.0,21656
2025-02-25 15:45:00,5955.0,5955.25,5946.5,5947.0,21125
2025-02-25 15:48:00,5946.75,5953.0,5943.5,5952.25,19746
2025-02-25 15:51:00,5952.25,5961.75,5950.0,5960.0,21046
2025-02-25 15:54:00,5960.25,5962.5,5958.5,5960.0,15679
2025-02-25 15:57:00,5960.0,5963.0,5956.5,5959.0,14092
2025-02-25 16:00:00,5959.25,5959.25,5944.25,5945.0,19163
2025-02-25 16:03:00,5945.0,5945.25,5938.25,5943.0,18306
2025-02-25 16:06:00,5943.0,5950.0,5939.5,5946.5,17146
2025-02-25 16:09:00,5946.5,5948.75,5942.25,5946.75,12869
2025-02-25 16:12:00,5946.5,5952.0,5945.0,5949.0,12371
2025-02-25 16:15:00,5949.25,5950.75,5943.75,5944.0,13407
2025-02-25 16:18:00,5944.0,5949.0,5943.25,5945.5,11175
2025-02-25 16:21:00,5945.75,5948.5,5942.25,5942.75,10413
2025-02-25 16:24:00,5943.0,5948.0,5941.0,5943.5,12133
2025-02-25 16:27:00,5943.75,5944.0,5935.75,5938.5,13990
2025-02-25 16:30:00,5938.5,5940.75,5928.5,5928.75,21074
2025-02-25 16:33:00,5928.5,5935.75,5924.0,5934.5,22154
2025-02-25 16:36:00,5934.5,5939.75,5930.0,5939.0,14863
2025-02-25 16:39:00,5939.0,5942.0,5937.25,5937.25,13465
2025-02-25 16:42:00,5937.5,5940.0,5934.75,5935.75,9708
2025-02-25 16:45:00,5935.75,5942.5,5935.75,5942.5,11662
2025-02-25 16:48:00,5942.5,5950.75,5941.25,5950.5,12745
2025-02-25 16:51:00,5950.5,5954.75,5949.5,5952.0,14035
2025-02-25 16:54:00,5952.25,5954.0,5950.75,5950.75,9897
2025-02-25 16:57:00,5950.75,5967.5,5950.0,5961.0,23050
2025-02-25 17:00:00,5961.0,5962.25,5957.75,5959.75,12152
2025-02-25 17:03:00,5959.5,5961.25,5955.5,5956.25,9724
2025-02-25 17:06:00,5956.25,5957.75,5954.0,5956.5,8899
2025-02-25 17:09:00,5956.5,5959.0,5954.0,5958.0,7558
2025-02-25 17:12:00,5958.0,5960.75,5955.25,5956.75,7910
2025-02-25 17:15:00,5956.75,5957.5,5954.25,5957.0,6806
2025-02-25 17:18:00,5957.25,5959.0,5954.75,5955.75,6387
2025-02-25 17:21:00,5955.75,5956.25,5949.5,5950.25,8139
2025-02-25 17:24:00,5950.5,5959.0,5950.0,5958.5,8060
2025-02-25 17:27:00,5958.5,5963.0,5956.75,5962.5,7771
2025-02-25 17:30:00,5962.75,5967.75,5962.5,5966.0,10479
2025-02-25 17:33:00,5965.75,5968.5,5964.75,5966.25,8818
2025-02-25 17:36:00,5966.25,5969.5,5964.75,5968.5,6520
2025-02-25 17:39:00,5968.5,5971.75,5968.25,5970.75,8115
2025-02-25 17:42:00,5970.75,5973.75,5969.25,5970.0,8005
2025-02-25 17:45:00,5970.25,5971.5,5968.0,5969.5,7472
2025-02-25 17:48:00,5969.75,5970.25,5967.0,5969.5,6382
2025-02-25 17:51:00,5969.75,5974.25,5969.25,5973.75,6549
2025-02-25 17:54:00,5973.75,5974.25,5971.0,5973.5,6803
2025-02-25 17:57:00,5973.5,5976.5,5971.75,5975.5,5991
2025-02-25 18:00:00,5975.25,5984.25,5974.5,5983.5,11236
2025-02-25 18:03:00,5983.75,5984.5,5980.5,5983.75,9501
2025-02-25 18:06:00,5983.5,5990.5,5982.5,5989.75,10541
2025-02-25 18:09:00,5989.75,5990.5,5985.25,5986.0,11313
2025-02-25 18:12:00,5986.0,5986.5,5980.25,5980.75,10777
2025-02-25 18:15:00,5980.5,5981.0,5976.0,5978.75,11161
2025-02-25 18:18:00,5978.5,5980.5,5974.25,5974.75,8568
2025-02-25 18:21:00,5974.5,5980.5,5973.75,5976.0,7836
2025-02-25 18:24:00,5976.0,5980.0,5975.5,5976.0,6235
2025-02-25 18:27:00,5975.75,5976.75,5967.5,5968.0,10250
2025-02-25 18:30:00,5967.75,5970.75,5964.25,5970.25,14716
2025-02-25 18:33:00,5970.0,5971.5,5967.0,5969.75,8777
2025-02-25 18:36:00,5969.75,5977.0,5968.75,5977.0,9189
2025-02-25 18:39:00,5977.0,5986.0,5975.75,5984.75,13401
2025-02-25 18:42:00,5984.75,5987.25,5982.25,5986.0,10100
2025-02-25 18:45:00,5986.0,5987.75,5983.0,5986.0,8762
2025-02-25 18:48:00,5986.0,5987.25,5983.75,5984.75,6315
2025-02-25 18:51:00,5984.75,5985.5,5976.5,5981.5,9607
2025-02-25 18:54:00,5981.75,5985.0,5977.5,5977.5,6745
2025-02-25 18:57:00,5977.75,5980.75,5976.75,5979.25,5409
2025-02-25 19:00:00,5979.25,5979.25,5973.75,5974.25,8981
2025-02-25 19:03:00,5974.0,5975.75,5972.5,5974.5,8524
2025-02-25 19:06:00,5974.5,5975.25,5972.25,5973.5,8109
2025-02-25 19:09:00,5973.5,5975.0,5971.5,5973.75,6834
2025-02-25 19:12:00,5973.75,5974.0,5967.75,5968.5,8161
2025-02-25 19:15:00,5968.5,5968.5,5958.5,5963.75,15782
2025-02-25 19:18:00,5963.75,5967.5,5963.5,5966.5,10920
2025-02-25 19:21:00,5966.25,5966.25,5960.75,5962.25,8714
2025-02-25 19:24:00,5962.25,5963.5,5959.75,5961.25,9157
2025-02-25 19:27:00,5961.25,5963.0,5959.0,5960.25,8770
2025-02-25 19:30:00,5960.25,5964.5,5958.75,5964.25,11254
2025-02-25 19:33:00,5964.25,5968.75,5962.0,5968.25,10378
2025-02-25 19:36:00,5968.0,5971.25,5962.25,5971.0,11069
2025-02-25 19:39:00,5971.25,5980.75,5970.25,5979.75,15592
2025-02-25 19:42:00,5979.75,5984.75,5979.0,5983.0,13159
2025-02-25 19:45:00,5983.0,5984.25,5972.25,5974.5,13838
2025-02-25 19:48:00,5974.25,5982.75,5973.25,5981.0,10315
2025-02-25 19:51:00,5981.25,5983.75,5979.25,5981.5,7931
2025-02-25 19:54:00,5981.25,5983.75,5979.5,5982.75,6689
2025-02-25 19:57:00,5983.0,5983.5,5979.75,5980.5,6318
2025-02-25 20:00:00,5980.5,5984.75,5979.5,5983.25,8159
2025-02-25 20:03:00,5983.25,5986.25,5977.25,5982.75,10050
2025-02-25 20:06:00,5983.0,5986.25,5982.75,5986.25,7757
2025-02-25 20:09:00,5986.25,5987.75,5976.5,5977.5,11025
2025-02-25 20:12:00,5977.5,5981.25,5976.0,5978.75,9056
2025-02-25 20:15:00,5978.5,5981.75,5976.75,5979.25,7531
2025-02-25 20:18:00,5979.5,5986.5,5978.0,5985.25,10512
2025-02-25 20:21:00,5985.25,5992.25,5984.0,5991.5,13364
2025-02-25 20:24:00,5991.75,5995.5,5991.0,5992.0,15326
2025-02-25 20:27:00,5992.25,5994.25,5987.0,5988.5,10810
2025-02-25 20:30:00,5988.75,5989.0,5980.25,5983.25,14205
2025-02-25 20:33:00,5983.25,5986.5,5982.5,5984.0,10485
2025-02-25 20:36:00,5984.25,5986.25,5972.5,5975.75,15458
2025-02-25 20:39:00,5975.5,5977.75,5970.5,5972.75,14770
2025-02-25 20:42:00,5973.0,5974.5,5967.25,5971.0,15395
2025-02-25 20:45:00,5971.25,5973.75,5968.25,5969.5,11708
2025-02-25 20:48:00,5969.75,5976.25,5969.5,5974.75,10223
2025-02-25 20:51:00,5975.0,5977.5,5970.0,5970.25,16269
2025-02-25 20:54:00,5970.25,5971.0,5964.25,5966.75,21052
2025-02-25 20:57:00,5966.75,5977.5,5966.75,5974.25,22546
2025-02-25 21:00:00,5974.5,5975.75,5967.0,5975.25,83283
2025-02-25 21:03:00,5975.25,5978.25,5973.5,5978.25,7476
2025-02-25 21:06:00,5978.0,5981.75,5978.0,5979.5,5497
2025-02-25 21:09:00,5979.5,5981.75,5978.5,5979.5,3524
2025-02-25 21:12:00,5979.75,5980.75,5977.75,5978.0,2976
2025-02-25 21:15:00,5978.0,5979.25,5977.0,5979.25,2352
2025-02-25 21:18:00,5979.25,5980.25,5978.25,5980.0,878
2025-02-25 21:21:00,5980.0,5980.5,5978.5,5979.0,742
2025-02-25 21:24:00,5979.0,5983.0,5978.75,5981.5,1858
2025-02-25 21:27:00,5981.25,5981.75,5980.25,5981.25,624
2025-02-25 21:30:00,5981.25,5981.75,5979.75,5980.0,549
2025-02-25 21:33:00,5980.0,5980.25,5979.25,5979.75,574
2025-02-25 21:36:00,5979.75,5980.5,5979.0,5979.5,795
2025-02-25 21:39:00,5979.25,5979.25,5978.25,5978.5,516
2025-02-25 21:42:00,5978.5,5979.0,5978.25,5978.25,397
2025-02-25 21:45:00,5978.25,5982.0,5977.5,5981.25,1105
2025-02-25 21:48:00,5981.0,5981.0,5978.75,5978.75,784
2025-02-25 21:51:00,5978.75,5980.25,5978.25,5980.0,497
2025-02-25 21:54:00,5979.75,5980.5,5977.75,5978.75,878
2025-02-25 21:57:00,5978.5,5979.0,5976.0,5979.0,1098
2025-02-25 22:00:00,5979.0,5980.0,5979.0,5979.75,302
2025-02-25 23:00:00,5982.0,5990.25,5981.5,5986.5,1593
2025-02-25 23:03:00,5986.5,5986.75,5985.5,5986.25,362
2025-02-25 23:06:00,5986.5,5986.5,5984.25,5985.5,269
2025-02-25 23:09:00,5985.5,5985.5,5984.0,5985.5,280
2025-02-25 23:12:00,5985.5,5985.75,5983.5,5984.0,349
2025-02-25 23:15:00,5984.25,5985.0,5983.75,5984.5,191
2025-02-25 23:18:00,5984.5,5985.5,5984.0,5985.0,233
2025-02-25 23:21:00,5985.0,5985.75,5983.5,5984.5,569
2025-02-25 23:24:00,5984.5,5985.0,5983.5,5984.0,390
2025-02-25 23:27:00,5984.25,5985.0,5983.5,5983.75,189
2025-02-25 23:30:00,5983.75,5985.0,5983.0,5984.5,315
2025-02-25 23:33:00,5984.25,5986.0,5984.25,5985.75,173
2025-02-25 23:36:00,5985.5,5986.5,5984.25,5985.25,282
2025-02-25 23:39:00,5985.25,5985.25,5983.5,5984.5,179
2025-02-25 23:42:00,5984.75,5985.5,5984.5,5984.75,188
2025-02-25 23:45:00,5984.75,5984.75,5981.75,5982.5,374
2025-02-25 23:48:00,5982.5,5984.0,5982.0,5983.25,250
2025-02-25 23:51:00,5983.25,5984.5,5983.25,5983.75,159
2025-02-25 23:54:00,5984.0,5985.0,5983.5,5985.0,183
2025-02-25 23:57:00,5984.75,5985.75,5983.75,5985.25,292
2025-02-26 00:00:00,5985.0,5986.25,5984.75,5985.0,581
2025-02-26 00:03:00,5985.0,5987.75,5985.0,5987.0,539
2025-02-26 00:06:00,5987.0,5987.25,5984.75,5985.25,505
2025-02-26 00:09:00,5985.25,5985.5,5983.25,5984.0,449
2025-02-26 00:12:00,5983.75,5984.0,5982.75,5983.25,302
2025-02-26 00:15:00,5983.25,5985.25,5983.0,5985.25,387
2025-02-26 00:18:00,5985.25,5985.5,5983.75,5984.75,349
2025-02-26 00:21:00,5984.75,5987.0,5984.75,5986.75,232
2025-02-26 00:24:00,5987.0,5987.25,5986.25,5986.5,328
2025-02-26 00:27:00,5986.5,5987.0,5984.75,5986.25,327
2025-02-26 00:30:00,5986.0,5987.25,5985.75,5986.5,351
2025-02-26 00:33:00,5986.75,5988.5,5986.25,5986.5,567
2025-02-26 00:36:00,5986.5,5987.0,5985.5,5985.75,201
2025-02-26 00:39:00,5985.75,5985.75,5984.5,5985.5,262
2025-02-26 00:42:00,5985.5,5986.0,5985.0,5985.75,146
2025-02-26 00:45:00,5985.5,5986.25,5984.5,5986.0,186
2025-02-26 00:48:00,5985.75,5987.75,5985.75,5987.75,374
2025-02-26 00:51:00,5987.75,5988.0,5986.75,5987.25,339
2025-02-26 00:54:00,5987.0,5987.75,5987.0,5987.75,223
2025-02-26 00:57:00,5987.75,5987.75,5986.25,5986.75,277
2025-02-26 01:00:00,5986.75,5989.0,5986.5,5987.0,583
2025-02-26 01:03:00,5987.0,5987.75,5986.5,5987.75,297
2025-02-26 01:06:00,5987.5,5987.5,5985.5,5985.5,333
2025-02-26 01:09:00,5985.75,5986.75,5985.75,5986.0,262
2025-02-26 01:12:00,5986.25,5986.75,5985.75,5986.0,166
2025-02-26 01:15:00,5986.25,5986.25,5985.0,5985.5,362
2025-02-26 01:18:00,5985.25,5985.75,5984.5,5984.75,535
2025-02-26 01:21:00,5984.75,5985.0,5983.5,5984.5,364
2025-02-26 01:24:00,5984.5,5986.0,5984.25,5986.0,323
2025-02-26 01:27:00,5985.75,5985.75,5984.75,5985.0,192
2025-02-26 01:30:00,5985.25,5985.25,5981.75,5981.75,543
2025-02-26 01:33:00,5981.75,5982.5,5980.75,5981.5,615
2025-02-26 01:36:00,5981.75,5982.25,5980.5,5980.5,385
2025-02-26 01:39:00,5980.75,5981.5,5979.75,5981.0,455
2025-02-26 01:42:00,5981.25,5981.75,5981.0,5981.5,203
2025-02-26 01:45:00,5981.75,5981.75,5980.0,5980.5,468
2025-02-26 01:48:00,5980.25,5981.75,5980.0,5981.25,226
2025-02-26 01:51:00,5981.25,5982.25,5980.25,5982.0,236
2025-02-26 01:54:00,5982.0,5982.75,5981.5,5981.5,221
2025-02-26 01:57:00,5981.5,5982.25,5980.75,5981.5,326
2025-02-26 02:00:00,5981.25,5982.25,5980.5,5980.75,345
2025-02-26 02:03:00,5981.0,5981.75,5980.25,5981.0,278
2025-02-26 02:06:00,5981.0,5981.25,5980.25,5981.0,280
2025-02-26 02:09:00,5980.75,5981.0,5977.5,5980.5,849
2025-02-26 02:12:00,5980.25,5981.25,5980.0,5981.0,286
2025-02-26 02:15:00,5981.0,5981.0,5979.75,5980.0,269
2025-02-26 02:18:00,5980.0,5985.0,5980.0,5984.75,785
2025-02-26 02:21:00,5984.75,5985.75,5983.75,5984.25,735
2025-02-26 02:24:00,5984.25,5984.75,5983.5,5984.25,398
2025-02-26 02:27:00,5984.25,5984.5,5983.5,5984.25,189
2025-02-26 02:30:00,5984.25,5984.75,5983.5,5984.0,247
2025-02-26 02:33:00,5983.75,5984.75,5983.75,5984.75,215
2025-02-26 02:36:00,5984.5,5984.5,5983.5,5983.5,222
2025-02-26 02:39:00,5983.5,5985.5,5983.25,5984.75,278
2025-02-26 02:42:00,5985.0,5985.75,5984.25,5984.25,179
2025-02-26 02:45:00,5984.5,5985.75,5984.5,5985.0,364
2025-02-26 02:48:00,5985.0,5987.0,5985.0,5987.0,511
2025-02-26 02:51:00,5986.75,5987.25,5985.5,5987.25,375
2025-02-26 02:54:00,5987.0,5987.25,5986.0,5986.25,356
2025-02-26 02:57:00,5986.25,5987.25,5986.0,5987.0,332
2025-02-26 03:00:00,5986.75,5987.0,5986.25,5986.5,296
2025-02-26 03:03:00,5986.5,5986.75,5986.0,5986.5,382
2025-02-26 03:06:00,5986.75,5987.75,5986.25,5987.0,285
2025-02-26 03:09:00,5987.0,5988.75,5986.75,5988.25,494
2025-02-26 03:12:00,5988.5,5993.0,5988.25,5992.75,1658
2025-02-26 03:15:00,5992.5,5992.5,5990.5,5990.5,865
2025-02-26 03:18:00,5990.5,5991.0,5990.0,5990.75,377
2025-02-26 03:21:00,5990.75,5990.75,5989.75,5990.25,283
2025-02-26 03:24:00,5990.0,5990.75,5989.5,5989.5,735
2025-02-26 03:27:00,5989.75,5990.75,5989.0,5990.75,330
2025-02-26 03:30:00,5990.75,5991.25,5990.25,5991.0,210
2025-02-26 03:33:00,5991.0,5991.75,5989.75,5990.25,308
2025-02-26 03:36:00,5990.25,5990.25,5989.75,5989.75,193
2025-02-26 03:39:00,5989.5,5989.75,5989.0,5989.75,266
2025-02-26 03:42:00,5989.75,5990.25,5988.75,5989.0,318
2025-02-26 03:45:00,5989.0,5989.75,5988.75,5989.0,232
2025-02-26 03:48:00,5989.25,5990.0,5989.0,5989.5,181
2025-02-26 03:51:00,5989.25,5989.75,5988.0,5988.5,772
2025-02-26 03:54:00,5988.5,5989.0,5988.0,5988.0,262
2025-02-26 03:57:00,5988.0,5988.75,5987.75,5988.5,183
2025-02-26 04:00:00,5988.5,5988.75,5988.25,5988.5,111
2025-02-26 04:03:00,5988.25,5989.0,5987.25,5987.5,330
2025-02-26 04:06:00,5987.25,5988.0,5987.25,5988.0,99
2025-02-26 04:09:00,5987.75,5988.0,5987.25,5987.5,132
2025-02-26 04:12:00,5987.75,5988.0,5987.75,5988.0,88
2025-02-26 04:15:00,5988.0,5989.0,5987.75,5987.75,200
2025-02-26 04:18:00,5987.75,5989.0,5987.75,5989.0,161
2025-02-26 04:21:00,5988.75,5989.0,5988.5,5988.75,143
2025-02-26 04:24:00,5989.0,5989.5,5988.5,5988.75,411
2025-02-26 04:27:00,5989.0,5989.0,5988.25,5988.25,46
2025-02-26 04:30:00,5988.25,5989.5,5988.25,5989.5,155
2025-02-26 04:33:00,5989.5,5989.75,5988.75,5988.75,275
2025-02-26 04:36:00,5988.75,5989.0,5988.0,5988.25,106
2025-02-26 04:39:00,5988.0,5988.75,5987.75,5988.5,182
2025-02-26 04:42:00,5988.5,5988.5,5988.25,5988.5,93
2025-02-26 04:45:00,5988.25,5989.0,5988.25,5988.75,123
2025-02-26 04:48:00,5989.0,5989.75,5989.0,5989.5,194
2025-02-26 04:51:00,5989.5,5989.5,5989.0,5989.5,74
2025-02-26 04:54:00,5989.5,5990.25,5989.25,5990.25,313
2025-02-26 04:57:00,5990.0,5991.0,5990.0,5990.5,510
2025-02-26 05:00:00,5990.5,5991.5,5990.5,5991.5,356
2025-02-26 05:03:00,5991.5,5991.5,5990.75,5991.25,268
2025-02-26 05:06:00,5991.0,5991.75,5991.0,5991.75,260
2025-02-26 05:09:00,5991.5,5991.75,5991.25,5991.75,207
2025-02-26 05:12:00,5991.75,5991.75,5991.0,5991.5,112
2025-02-26 05:15:00,5991.5,5991.5,5991.0,5991.0,153
2025-02-26 05:18:00,5991.25,5991.5,5991.0,5991.25,126
2025-02-26 05:21:00,5991.0,5992.25,5991.0,5992.25,433
2025-02-26 05:24:00,5992.25,5993.75,5992.25,5992.75,437
2025-02-26 05:27:00,5992.5,5993.0,5992.25,5992.5,187
2025-02-26 05:30:00,5992.5,5993.0,5991.75,5991.75,174
2025-02-26 05:33:00,5991.75,5992.75,5991.75,5992.75,151
2025-02-26 05:36:00,5992.75,5993.25,5992.5,5993.25,119
2025-02-26 05:39:00,5993.25,5994.0,5992.75,5994.0,164
2025-02-26 05:42:00,5993.75,5994.5,5993.5,5994.0,708
2025-02-26 05:45:00,5994.0,5994.5,5994.0,5994.0,174
2025-02-26 05:48:00,5994.0,5994.0,5993.5,5994.0,186
2025-02-26 05:51:00,5994.0,5994.25,5993.75,5993.75,164
2025-02-26 05:54:00,5994.0,5994.5,5993.75,5994.25,139
2025-02-26 05:57:00,5994.25,5994.75,5994.0,5994.0,303
2025-02-26 06:00:00,5994.25,5995.0,5994.0,5994.75,400
2025-02-26 06:03:00,5994.75,5994.75,5994.5,5994.5,136
2025-02-26 06:06:00,5994.5,5995.0,5994.25,5994.75,128
2025-02-26 06:09:00,5994.75,5994.75,5994.0,5994.0,284
2025-02-26 06:12:00,5994.0,5994.25,5993.25,5993.75,292
2025-02-26 06:15:00,5993.75,5994.25,5993.25,5993.5,166
2025-02-26 06:18:00,5993.5,5993.5,5992.25,5992.75,387
2025-02-26 06:21:00,5992.75,5993.0,5991.75,5992.75,342
2025-02-26 06:24:00,5992.75,5993.25,5992.25,5992.5,310
2025-02-26 06:27:00,5992.5,5993.0,5992.0,5992.75,158
2025-02-26 06:30:00,5992.5,5992.5,5992.0,5992.25,141
2025-02-26 06:33:00,5992.25,5992.25,5991.75,5992.0,123
2025-02-26 06:36:00,5992.25,5992.5,5991.5,5991.75,250
2025-02-26 06:39:00,5992.25,5992.75,5991.25,5992.0,302
2025-02-26 06:42:00,5992.0,5992.0,5991.25,5991.75,288
2025-02-26 06:45:00,5991.75,5993.5,5991.5,5993.25,388
2025-02-26 06:48:00,5993.25,5993.75,5993.0,5993.25,164
2025-02-26 06:51:00,5993.25,5993.75,5992.5,5993.25,243
2025-02-26 06:54:00,5993.5,5993.75,5993.0,5993.0,98
2025-02-26 06:57:00,5993.0,5993.5,5992.75,5993.25,201
2025-02-26 07:00:00,5993.5,5993.5,5992.25,5992.5,526
2025-02-26 07:03:00,5992.25,5992.5,5990.5,5991.5,598
2025-02-26 07:06:00,5991.5,5992.75,5991.25,5992.75,356
2025-02-26 07:09:00,5992.75,5994.0,5992.75,5993.75,580
2025-02-26 07:12:00,5993.75,5994.0,5993.25,5993.25,217
2025-02-26 07:15:00,5993.25,5993.75,5992.25,5993.75,291
2025-02-26 07:18:00,5993.75,5994.25,5993.75,5994.0,385
2025-02-26 07:21:00,5993.75,5994.75,5993.5,5994.25,698
2025-02-26 07:24:00,5994.5,5995.0,5993.25,5993.25,328
2025-02-26 07:27:00,5993.25,5995.0,5993.25,5994.75,680
2025-02-26 07:30:00,5995.0,5995.75,5994.75,5995.0,1264
2025-02-26 07:33:00,5995.0,5995.0,5992.75,5993.0,462
2025-02-26 07:36:00,5993.0,5993.5,5991.5,5992.0,674
2025-02-26 07:39:00,5992.0,5992.25,5991.5,5992.0,282
2025-02-26 07:42:00,5991.75,5994.5,5991.75,5994.0,608
2025-02-26 07:45:00,5994.0,5994.25,5993.25,5993.25,470
2025-02-26 07:48:00,5993.5,5995.0,5992.75,5993.0,821
2025-02-26 07:51:00,5992.75,5993.0,5992.0,5992.75,357
2025-02-26 07:54:00,5993.0,5993.5,5992.5,5992.75,336
2025-02-26 07:57:00,5992.75,5993.25,5992.5,5992.75,267
2025-02-26 08:00:00,5993.0,5994.0,5992.0,5993.75,1690
2025-02-26 08:03:00,5993.5,5994.75,5993.5,5993.75,1220
2025-02-26 08:06:00,5993.75,5994.0,5992.25,5992.75,1009
2025-02-26 08:09:00,5993.0,5994.75,5992.5,5994.5,763
2025-02-26 08:12:00,5994.75,5995.25,5994.0,5994.25,776
2025-02-26 08:15:00,5994.25,5994.25,5992.0,5992.0,750
2025-02-26 08:18:00,5992.0,5993.0,5991.25,5991.5,1202
2025-02-26 08:21:00,5991.75,5993.0,5990.75,5992.5,1192
2025-02-26 08:24:00,5992.5,5993.75,5992.0,5992.5,499
2025-02-26 08:27:00,5992.0,5992.0,5990.0,5991.75,961
2025-02-26 08:30:00,5991.75,5993.25,5991.5,5992.0,512
2025-02-26 08:33:00,5992.25,5995.0,5992.25,5993.0,867
2025-02-26 08:36:00,5993.0,5994.0,5992.5,5993.25,450
2025-02-26 08:39:00,5993.25,5994.5,5991.75,5991.75,699
2025-02-26 08:42:00,5991.75,5993.0,5991.75,5992.5,383
2025-02-26 08:45:00,5992.5,5992.75,5991.0,5991.5,586
2025-02-26 08:48:00,5991.75,5992.25,5991.25,5992.0,338
2025-02-26 08:51:00,5992.0,5993.75,5992.0,5993.75,276
